62
6.143410059524066E-5,	0.02457364023809626,	0.4914728047619252,	0.05
0.00037505080228591023,	0.06272334033813391,	0.2199515429783444,	0.05
0.0010810085268901903,	0.141191544920856,	0.8879995820211503,	0.05
0.002337141380893681,	0.25122657080069816,	1.2396072283385218,	0.05
0.004302670511574824,	0.3931058261362287,	1.5856641389675297,	0.05
0.00713911198726746,	0.567288295138527,	1.92253432984679,	0.05
0.011011445683812231,	0.774466739308954,	2.2455370376771464,	0.05
0.016089570885061324,	1.0156250402498186,	2.5488394098120746,	0.05
0.02255007340454252,	1.2921005038962392,	2.8253573304853963,	0.05
0.03057830669582031,	1.6056466582555589,	3.066739372575289,	0.05
0.04037072438791862,	1.958483538419662,	3.26361425263358,	0.05
0.0521372428538169,	2.3533036931796563,	3.4064651845047855,	0.05
0.06601995061087289,	2.7765415514111984,	3.3289503823583377,	0.05
0.08208763056236905,	3.2135359902992313,	3.0529652737784696,	0.05
0.10041046557546065,	3.664567002618321,	2.7710754504744006,	0.05
0.1210490257841548,	4.127712041738831,	2.5273161358000173,	0.05
0.14403626491916597,	4.597447827002234,	2.3938008099435537,	0.05
0.16935230245316255,	5.063207506799315,	2.4717084305761716,	0.05
0.19689615449223679,	5.508770407814844,	2.874700229635776,	0.05
0.2263778105961433,	5.8963312207813,	3.544183013416351,	0.05
0.25732868998372664,	6.1901758775166735,	4.438917454890516,	0.05
0.28924016278698326,	6.382294560651321,	5.49529901369282,	0.05
0.3216325693918188,	6.478481320967111,	6.435788925468184,	0.05
0.35411096710562435,	6.495679542761111,	7.036022895501528,	0.05
0.3863864352610481,	6.455093631084745,	7.2102221782359965,	0.05
0.41826453174495075,	6.375619296780532,	7.00483442248081,	0.05
0.4496167827145137,	6.270450193912589,	6.53454289215702,	0.05
0.4803506230681819,	6.146768070733639,	5.920175740121287,	0.05
0.5103858004074098,	6.00703546784558,	5.256488645204627,	0.05
0.5396388568471993,	5.850611287957901,	4.605719131818198,	0.05
0.5679944596494022,	5.671120560440577,	3.923321113108411,	0.05
0.5953238006372888,	5.465868197577317,	3.2949141625866574,	0.05
0.6215026240417423,	5.235764680890709,	2.8075947439555904,	0.05
0.6463927327836292,	4.978021748377383,	2.376035064179227,	0.05
0.6698480229890195,	4.691058041078058,	1.976086805698305,	0.05
0.6917249413547023,	4.3753836731365645,	1.5659903508495354,	0.05
0.7118985268855664,	4.034717106172819,	1.081772512029353,	0.05
0.7302840341295441,	3.677101448795529,	0.4372820755746787,	0.05
0.7468609311017154,	3.315379394434267,	-0.4630347964586434,	0.05
0.7616910711975619,	2.9660280191693014,	-1.6915266573626475,	0.05
0.7749191542171755,	2.645616603922721,	-3.2501038593402143,	0.05
0.7867469125603522,	2.36555166863534,	-5.036180787255606,	0.05
0.7973964301690493,	2.1299035217394096,	-6.744962474957923,	0.05
0.807081684843099,	1.937050934809933,	-7.931443491990002,	0.05
0.8159662931814982,	1.7769216676798287,	-8.585786843493093,	0.05
0.824137647438633,	1.6342708514269644,	-8.936130643262654,	0.05
0.831621198206884,	1.4967101536501892,	-9.039127610898978,	0.05
0.838400374795225,	1.3558353176681996,	-8.9740898947223,	0.05
0.844435082743955,	1.2069415897459923,	-8.814805592790131,	0.05
0.8496882881933576,	1.0506410898805396,	-8.508303287166203,	0.05
0.8541630177766395,	0.8949459166563858,	-7.870366165856417,	0.05
0.8578971367697903,	0.7468237986301812,	-7.039344368277316,	0.05
0.8609387068618746,	0.6083140184168611,	-6.248927082323532,	0.05
0.8633450521731758,	0.4812690622602453,	-5.495443932037856,	0.05
0.8651812448525895,	0.36723853588275884,	-4.77288089994232,	0.05
0.8665184692825981,	0.2674448860017301,	-4.074723368408071,	0.05
0.8674324846900541,	0.18280308149119656,	-3.39484006119107,	0.05
0.8680022815404492,	0.11395937007902189,	-2.7278681559755835,	0.05
0.8683089674555795,	0.061337183026076755,	-2.069356881443142,	0.05
0.8684348920494278,	0.025184918769666432,	-1.4158110837914974,	0.05
0.8684630116258154,	0.005623915277512596,	-0.7646911542990792,	0.05
0.8684630116258154,	0.0,	-0.21974097489407682,	0.05
